pdbid,resolution
4RGO_1,1.800
5TZU_1,2.100
5FB8_1,2.070
4QYO_1,1.210
4F37_1,2.570
2OSL_1,2.600
1FDL_1,2.500
5D93_1,2.200
4XXD_1,2.410
1NL0_1,2.200
5MES_1,2.240
3K2U_1,2.350
1NCB_1,2.500
3OPZ_1,3.400
1RJL_1,2.600
1MHP_1,2.800
5GGT_1,2.800
5C0R_1,3.190
2H9G_1,2.320
5LCV_1,2.640
4YC2_1,3.020
5F3H_1,2.700
4OLZ_1,2.100
5UQY_1,3.600
3EFF_1,3.800
5CD5_1,3.400
3A67_1,1.800
2IH3_1,1.720
3DVG_1,2.600
3CX5_1,1.900
2VXQ_1,1.900
5F96_1,2.240
1A2Y_1,1.500
4O4Y_1,1.850
4N90_1,3.300
2Y5T_1,2.200
4LSS_1,2.590
4ZS6_1,3.170
1H0D_1,2.000
1S78_1,3.250
1IC4_1,2.500
3UJJ_1,2.000
3CSY_1,3.400
4RAU_1,3.740
1ORQ_1,3.200
2FJG_1,2.800
3BGF_1,3.000
4HZL_1,2.850
5FCU_1,1.850
4TSB_1,1.950
3B2U_1,2.580
5GIR_1,1.930
3U0T_1,2.500
4YPG_1,3.000
3LDB_1,2.700
4R4F_1,3.510
4LSQ_1,2.250
2OQJ_1,2.800
1ORS_1,1.900
1FE8_1,2.030
4ONG_1,2.200
3EFD_1,2.600
3WLW_1,3.090
3OPZ_2,3.400
3QG6_1,2.500
2VWE_1,3.400
3O2D_1,2.190
4TNW_1,3.200
3GHE_1,2.400
5GS0_3,3.280
4YC2_2,3.020
4UV7_1,2.100
4Z5R_1,3.000
4CNI_1,2.200
4XI5_1,3.900
1AI1_1,2.800
1EO8_1,2.800
4HPO_1,1.690
5KW9_1,2.300
4CAD_1,2.500
2Q8B_1,2.300
5CEZ_1,3.030
4OLX_1,2.200
5TLJ_3,3.500
4YZF_1,3.500
2IPU_1,1.650
4YO0_1,1.560
5C7X_1,2.950
4QCI_1,2.300
1W72_1,2.150
4BZ2_1,2.030
4R2G_1,3.280
4OQT_1,3.230
4RGM_1,2.690
1A3R_1,2.100
5T5B_1,2.070
3BAE_1,1.590
3V6O_1,1.950
2NZ9_1,3.790
5DUM_1,3.000
5DRZ_1,2.540
4M7L_1,3.400
5T6P_1,1.970
5GGR_1,3.300
4D9Q_1,2.280
4V1D_2,3.100
4BH7_1,2.890
4JZO_1,2.220
3CVH_1,2.900
3IFN_1,1.500
5DO2_1,2.410
2UZI_1,2.000
4XAK_1,2.450
4HJ0_1,3.000
5T5F_1,2.980
4HT1_1,2.500
4XMK_1,3.180
5C8J_1,3.500
1KCS_1,2.500
1PZ5_1,1.800
3HR5_1,2.400
4XMP_1,1.780
3QNZ_1,2.200
5IQ9_1,2.400
5DUR_1,2.820
3EYS_1,1.950
1CZ8_1,2.400
5CSZ_1,1.800
1V7M_1,2.510
5DMI_1,3.690
1FJ1_1,2.680
3KJ4_1,3.100
5F9O_1,1.860
4LSU_1,2.300
4LIQ_1,2.600
5FYL_1,3.100
5CZV_1,3.190
2BRR_1,1.950
4GMS_1,2.950
2DQI_1,2.000
5IJK_1,2.500
4FQI_1,1.710
4U1G_1,3.100
4ZSO_1,2.500
4OM1_1,2.130
1KIR_1,2.000
2YC1_1,1.900
3MJ9_1,2.950
1EJO_1,2.300
2R29_1,3.000
5EOR_1,2.270
4OJF_1,2.000
4DW2_1,2.970
3GGW_1,1.700
4K9E_1,2.700
5IBL_1,3.390
4V1D_1,3.100
3BKY_1,2.610
4EDX_1,2.500
1KIP_1,2.100
1IAI_2,2.900
4GAJ_1,2.510
1A14_1,2.500
2QQK_1,2.750
3H0T_1,1.890
4Z0X_1,2.000
1FBI_1,3.000
2ARJ_1,2.880
4JPW_1,2.900
4U6V_1,2.560
1NMB_1,2.200
4OII_1,3.000
5UGY_1,2.800
3MNZ_1,1.800
4G7V_1,2.500
2WUC_1,2.700
3V4V_1,3.100
4S1S_1,3.390
1XGY_1,2.710
5BVP_1,2.200
4JLR_1,2.710
4JHW_1,3.600
3AB0_1,3.090
3KJ4_2,3.100
4I18_1,3.240
5DUP_1,3.050
5JHL_1,3.000
3SKJ_1,2.500
4GMS_2,2.950
4OKV_1,1.800
5E8E_1,1.900
1MVU_1,1.780
5EA0_1,2.000
1KC5_1,2.500
1F58_1,2.000
3VG9_1,2.700
5E94_1,2.000
1FPT_1,3.000
3P30_1,3.300
4ONF_1,2.000
3FFD_1,2.000
4G6A_2,2.500
4LEO_1,2.640
4RIS_1,2.300
3P0Y_1,1.800
4KVN_1,3.100
4TSA_1,2.270
2XWT_1,1.900
4KUC_1,2.790
4Q0X_1,2.900
3UJI_1,1.600
1IC7_1,2.100
3L5W_1,2.000
4RAV_1,2.500
5EU7_1,2.640
2W65_1,2.210
4RGN_2,2.700
3H42_1,2.300
2OR9_1,2.700
1QFW_2,3.500
1J1P_1,1.800
4JPK_1,2.400
4LMQ_1,2.770
4LSP_1,2.150
1TET_1,2.300
1OAZ_1,2.770
4J6R_1,1.640
1N64_1,2.340
4TQE_1,1.600
3TT3_1,3.220
4YK4_1,2.800
5FYK_2,3.110
2GSI_1,2.810
2HKF_1,2.010
1QFU_1,2.800
4ENE_1,2.400
3MLY_1,1.700
4DGV_1,1.800
5TLK_3,2.700
3IFP_1,2.950
4JZJ_1,2.800
4IDJ_1,3.360
5TZ2_1,2.300
1NCA_1,2.500
4FFZ_1,3.800
4O9H_1,2.420
4LU5_1,2.900
4HF5_1,3.000
4FP8_1,2.950
2XRA_1,2.300
5KJR_1,2.980
4XAW_1,1.470
4XNZ_1,3.390
1YNT_1,3.100
4WHT_1,2.220
2Q8A_1,2.400
4G6A_1,2.500
5TLK_1,2.700
3QWO_1,1.900
5CJO_1,3.290
5T6L_1,2.100
4PS4_1,2.800
4WV1_1,2.360
3SDY_1,2.850
4U0R_1,2.300
3RAJ_1,3.040
4N0Y_1,1.750
2GSI_3,2.810
5TZT_1,2.890
1OB1_1,2.900
5ANM_2,2.850
3U2S_1,1.800
3KR3_1,2.200
4BZ1_1,2.150
1QFW_1,3.500
5JZ7_1,3.400
3TT1_1,3.100
1IC5_1,2.300
3QO0_1,2.300
5MVZ_1,2.150
2A6I_1,2.500
2ZCH_1,2.830
2R56_1,2.800
5ANM_3,2.850
4TSC_1,1.920
4U6H_1,3.100
2GSI_2,2.810
4LSR_1,2.280
1KEN_1,3.500
4ZS7_1,2.930
4K8R_2,3.220
4UU9_1,2.120
3HAE_1,2.900
3W9E_1,2.300
3GO1_1,1.890
2W9E_1,2.900
2DD8_1,2.300
4IJ3_1,2.700
3G6D_1,3.200
3TYG_1,3.250
3WD5_1,3.100
4DTG_1,1.800
2QQN_1,2.200
5TPN_1,3.140
3ZKM_1,1.850
3L95_1,2.190
1QKZ_1,1.950
5DWU_1,3.970
4S1R_1,3.210
5F9W_1,2.890
4J4P_1,2.910
3G5V_1,2.000
1NMC_1,2.500
1YY9_1,2.600
5D72_1,2.600
5K59_1,2.840
2BDN_1,2.530
4WEB_1,2.400
1KIQ_1,1.850
5EOQ_1,1.950
3V7A_1,3.300
1I9R_1,3.100
4K2U_1,2.450
3HB3_1,2.250
3S37_1,2.700
2VXT_1,1.490
4IOF_2,3.350
2JIX_2,3.200
5BV7_2,2.450
1FNS_1,2.000
4FQJ_1,2.500
3QUM_2,3.200
1E6J_1,3.000
2EH8_1,2.600
4O51_1,2.200
2VH5_1,2.700
5E8D_1,2.500
5L6Y_1,1.990
4N8C_1,1.600
3GJF_1,1.900
2YSS_1,2.400
3SQO_1,2.700
3ULU_1,3.520
2R0Z_1,2.100
4Q5Z_8,3.930
4NRX_2,2.210
4DQO_1,2.440
5X08_1,1.490
5D96_1,2.300
5HJ3_1,3.300
1CU4_1,2.900
2J4W_1,2.500
2HH0_1,2.850
4HFU_1,3.110
4ODX_1,3.100
1WEJ_1,1.800
4H8W_1,1.850
3VRL_1,3.200
5IGX_1,3.390
1Z3G_1,3.300
1NDM_1,2.100
3ULU_3,3.520
5KN5_1,2.800
4HWB_1,2.610
2Y36_1,2.700
1KCR_1,2.900
4JDT_1,3.260
4Y5V_1,2.600
3IFO_1,2.150
2AP2_1,2.400
4HS8_1,2.600
2HRP_1,2.200
5ESV_1,3.110
2NY1_1,1.990
5C0N_1,3.000
5EII_1,2.440
5GGS_1,2.000
3SO3_1,2.100
4IOF_1,3.350
5BV7_1,2.450
3BSZ_1,3.380
5IKC_1,2.060
2EKS_1,2.000
4UT6_1,3.200
4OM0_1,2.290
3QUM_1,3.200
4J8R_1,2.300
4QWW_1,2.700
4ZFG_1,2.270
4YE4_1,2.720
3THM_1,2.100
3U7Y_1,2.450
1CE1_1,1.900
3S35_1,2.200
1HI6_1,2.550
3LZF_1,2.800
5HDQ_1,1.830
4LST_1,2.550
3V4U_1,1.640
3ULU_2,3.520
5TFW_1,2.170
2DQH_1,2.300
4XC1_1,1.630
2IGF_1,2.800
1NMA_1,3.000
3HMX_1,3.000
1J1O_1,1.800
3WKM_1,2.200
1J1X_1,1.800
2HFG_1,2.610
5MHS_3,3.700
2DQD_1,1.800
4Q5Z_6,3.930
5JW4_1,3.700
1YQV_1,1.700
3RVV_1,1.900
4HG4_1,3.200
4HC1_1,2.870
3A6C_1,1.800
3MAC_1,2.500
4ZPT_1,2.590
5KVF_1,1.400
3IDG_1,1.860
5HYS_3,2.500
4XHJ_1,3.160
4EDW_1,2.480
3LHP_1,2.700
4G80_1,3.580
5B8C_1,2.150
2OZ4_1,2.700
2XTJ_1,2.700
3KS0_1,2.700
2Y07_1,2.400
3EOA_1,2.800
5DLM_1,2.200
3LEY_1,1.990
4NP4_1,2.890
4JG1_1,1.550
4OGY_1,2.100
4DVR_1,2.500
3SGE_1,1.890
5U3N_1,2.000
5EN2_1,1.820
1G7H_1,1.850
3TJE_1,1.930
3GBM_1,2.700
3WFD_1,2.300
2NYY_1,2.610
4JM2_2,3.100
4LKX_1,1.920
5FGB_2,1.650
4DKE_1,3.000
1OAK_1,2.200
1P2C_1,2.000
2AEQ_1,3.000
3O41_1,1.950
3SOB_1,1.900
5TH9_1,3.000
4HG4_2,3.200
4PP1_1,3.000
3J70_1,0.000
2H1P_1,2.400
1XGT_1,2.100
4HS6_1,1.530
5H35_1,2.640
5SX5_1,2.500
4OD2_1,3.200
4Y5X_1,3.150
4MXV_1,3.200
3UC0_1,2.710
3PGF_1,2.100
4BH8_1,2.400
1QNZ_1,0.000
4AG4_1,2.800
3D0L_1,2.350
1G7J_1,1.750
5U3L_1,2.170
1SY6_1,2.100
4YDL_1,1.800
2B1H_1,2.000
3VE0_1,3.350
4GAG_1,1.800
5KVD_1,1.650
4OGY_2,2.100
2VIT_1,3.250
3BDY_1,2.600
5K9Q_1,2.500
4HLZ_1,2.900
1AHW_1,3.000
5EZO_1,3.630
3DVN_1,2.700
5GJT_1,3.100
3PP4_1,1.600
3GBM_2,2.700
3MNW_1,2.200
2DQF_1,2.500
1P4B_1,2.350
4MHH_1,3.560
4GXU_1,3.290
1NBY_1,1.800
5FGB_1,1.650
3N85_1,3.200
4Q5Z_4,3.930
4DN4_1,2.800
4QNP_1,2.800
1NSN_1,2.800
1UJ3_1,2.100
1TZI_1,2.800
4YFL_1,3.390
3MXW_1,1.830
4XGZ_1,2.500
1NAK_1,2.570
4LF3_1,2.730
2QR0_1,3.500
2LTQ_2,0.000
4KI5_2,2.470
5T33_1,3.210
4JFZ_1,1.750
3FN0_1,1.800
5SY8_1,1.620
5DSC_1,2.400
3H3P_1,2.700
1N8Z_1,2.520
3U9U_2,3.420
3NPS_1,1.500
2HMI_1,2.800
1KB5_1,2.500
3LH2_1,2.650
5GZN_1,3.000
5CIN_1,1.700
1NDG_1,1.900
1XGP_1,2.100
4RRP_1,2.790
4QHU_1,2.200
2V17_1,1.650
2ZJS_1,3.200
3MLW_1,2.700
2YPV_1,1.800
4AL8_1,1.660
2CK0_1,2.200
4OLW_1,2.710
4XTR_1,2.050
4M8Q_1,2.890
3NH7_1,2.700
4G6M_1,1.810
1MLC_1,2.500
4HPY_1,1.500
1G7L_1,2.000
4OLU_1,2.200
4MWF_1,2.650
4YFL_2,3.390
4YDJ_1,2.310
5U3J_1,2.740
4BKL_1,3.250
4FFV_1,2.400
5HI4_1,1.800
3Q3G_1,2.700
1YJD_1,2.700
2LTQ_1,0.000
4YQX_1,2.830
1FRG_1,2.800
4KI5_1,2.470
2XZQ_1,2.400
3T3P_1,2.200
2R0K_1,3.510
4TUL_1,1.400
1XGR_1,2.100
1IFH_1,2.800
2XQY_1,2.050
5CIL_1,1.810
2XQB_1,2.600
4UTA_1,3.000
3G04_1,2.550
3NCY_1,3.200
5ERW_1,2.900
2FJH_1,3.100
4OT1_1,2.110
3U30_1,2.430
3B9K_1,2.700
3LH2_3,2.650
2I9L_1,3.100
5D8J_1,3.000
4QTI_1,3.000
2B2X_1,2.200
2QHR_1,2.000
4AEI_1,2.300
1ADQ_1,3.150
4M1D_1,1.800
3G6J_1,3.100
3O6L_1,2.100
4XVT_1,1.690
4ZFO_1,1.900
3HI1_1,2.900
3IDX_1,2.500
4JFX_1,1.950
4M8Q_2,2.890
3PNW_1,2.050
3GRW_1,2.100
4XCF_1,1.430
4M5Z_1,2.250
3GI9_1,2.480
4YWG_2,3.000
4UT9_1,3.200
5U3M_1,2.420
4JQI_1,2.600
4YR6_1,2.380
1ZTX_1,2.500
1CIC_2,2.500
5B3J_2,2.900
4YDV_1,2.700
2QSC_1,2.800
4RDQ_1,2.850
2NR6_1,2.810
4Y5Y_1,2.850
1OSP_1,1.950
2R0L_1,2.200
3LIZ_1,1.800
4ETQ_1,2.100
2JEL_1,2.500
4K3J_1,2.800
4TUK_1,1.600
1XGU_1,2.100
3EYF_1,2.300
4DKF_1,2.610
5IQ7_1,3.290
4UAO_1,3.100
4KXZ_1,2.830
5JQ6_1,2.400
5BO1_1,2.560
2AEP_1,2.100
3GBN_1,2.200
2R0W_1,2.500
4Q6I_1,3.650
2R4R_1,3.400
5DMG_1,2.500
5MHR_1,3.000
5IES_1,2.160
4K94_1,2.400
1IKF_1,2.500
2DQG_1,2.300
5CZX_1,2.100
3LQA_1,3.400
3U9P_2,2.800
4N9G_1,2.500
5FGC_1,1.900
4WHY_4,2.620
3W2D_1,3.100
4YBL_1,3.100
3D9A_1,1.200
4M1C_1,3.500
1E4X_1,1.900
5A3I_1,2.890
3HI6_1,2.300
4R8W_1,2.790
3DRQ_1,2.000
4DAG_1,3.390
5K9K_1,2.970
4PLJ_1,2.300
3FMG_1,3.400
5KVE_1,1.700
3NFP_1,2.860
4YWG_1,3.000
1N0X_1,1.800
2EIZ_1,1.900
1BGX_1,2.300
3E8U_1,2.100
5B3J_1,2.900
1CIC_1,2.500
1MPA_1,2.600
5KVG_1,1.400
3R1G_1,2.800
4XVJ_1,2.000
2J6E_1,3.000
2CMR_1,2.000
5TBD_1,2.200
1FSK_1,2.900
3VI3_1,2.900
3G5Y_1,1.590
4O02_1,3.600
1KTR_1,2.700
3A6B_1,1.800
1NFD_1,2.800
1G9M_1,2.200
3C09_1,3.200
4R4N_1,3.560
2Y6S_1,2.800
2G5B_1,2.300
4I77_1,1.900
1UWX_1,2.200
2DQE_1,1.900
5DFV_1,2.800
4JAN_1,3.150
4LQF_1,2.300
2FD6_1,1.900
4XP4_1,2.800
4PP2_1,2.740
3ZTN_1,3.000
2ZPK_1,1.800
4P3C_1,1.940
4NNP_1,2.690
3IET_1,2.200
4N9G_2,2.500
5CWS_1,3.770
5EPM_1,1.750
3U9P_1,2.800
3WIH_1,1.700
1JPS_1,1.850
1E4X_2,1.900
5U3O_1,1.760
4XNQ_1,2.000
1G7I_1,1.800
4JR9_1,2.600
5KAQ_1,3.510
5F3B_1,1.760
3D85_1,1.900
1EGJ_1,2.800
1PKQ_1,3.000
2Y06_1,2.500
4G6J_1,2.030
4LVN_1,2.250
2OTU_1,1.680
1R0A_1,2.800
3LEX_1,1.970
5J13_1,2.300
1BJ1_1,2.400
5T29_1,2.030
2QAD_1,3.300
2B4C_1,3.300
1I8K_1,1.800
5LQB_1,1.950
1ZA3_1,3.350
4CMH_1,1.530
4XH2_2,2.000
4JKP_1,2.820
4FFW_1,2.900
1G7M_1,1.900
4LVH_3,2.800
5AUM_1,2.050
4F3F_1,2.650
4GLR_1,1.900
5EOC_2,1.980
4YDK_1,2.050
5DHV_1,2.300
1XIW_1,1.900
3RKD_1,1.900
1UAC_1,1.700
3MA9_1,2.050
4YBQ_1,3.270
3PJS_1,3.800
4P59_1,3.400
4TTD_1,2.150
1JHL_1,2.400
1BVK_1,2.700
1JRH_1,2.800
1TQB_1,2.550
5J3H_1,3.270
4M62_1,1.800
5GJS_1,2.900
1GC1_1,2.500
4XH2_3,2.000
1LK3_1,1.910
4G3Y_1,2.600
4K7P_2,2.950
4ZTO_1,2.300
1DVF_1,1.900
3CXD_1,2.800
5FEC_2,3.170
5CUS_1,3.200
4D3C_1,2.620
5TE7_1,2.150
5TIH_1,2.440
1IQD_1,2.000
1GGI_1,2.800
1PG7_4,2.500
3X3F_1,2.100
5LBS_1,2.410
1SM3_1,1.950
2DQC_1,1.800
4F2M_1,3.000
3SE9_1,2.000
3IU3_1,2.900
4PY8_1,2.910
3I50_1,3.000
3L5X_1,1.900
5E2W_1,1.500
4XH2_1,2.000
4WFF_1,2.500
4HHA_1,1.600
5K9O_1,3.390
2ADF_1,1.900
1TZH_1,2.600
3BQU_1,3.000
5L0Q_1,2.760
5EOC_1,1.980
4HCR_1,2.300
4M1G_1,1.600
3UBX_1,3.100
5I8C_1,1.540
4H88_1,1.900
4O58_1,2.750
5DD0_1,2.490
5KTE_1,3.940
3BN9_1,2.170
4LVH_1,2.800
4YDI_1,3.450
4OLV_1,2.500
4YUE_1,2.190
5IG7_1,1.970
4N9G_4,2.500
4JO3_1,2.600
4WUU_1,3.050
3V6Z_1,3.340
5FEC_1,3.170
5TQQ_1,3.760
4YHP_3,2.530
1AFV_1,3.700
4L5F_1,2.450
5GZO_1,2.760
5I9Q_1,3.000
1XGQ_1,2.100
3WSQ_1,3.500
3MLT_3,2.490
1F90_1,2.600
2J88_1,2.600
4IRZ_1,2.840
